Date,Open,High,Low,Close,Adj Close,Volume
2017-08-17,19.500000,19.500000,19.500000,19.500000,19.500000,59400
2017-08-18,19.500000,19.500000,19.500000,19.500000,19.500000,4800
2017-08-21,19.480000,19.480000,19.440001,19.440001,19.440001,19600
2017-08-22,18.959999,19.459999,18.959999,19.459999,19.459999,22800
2017-08-23,19.459999,19.459999,19.459999,19.459999,19.459999,20000
2017-08-24,19.459999,19.459999,19.459999,19.459999,19.459999,0
2017-08-25,19.459999,19.459999,19.459999,19.459999,19.459999,0
2017-08-28,18.900000,18.900000,18.900000,18.900000,18.900000,1000
2017-08-29,18.900000,18.900000,18.900000,18.900000,18.900000,0
2017-08-30,18.900000,18.900000,18.900000,18.900000,18.900000,0
2017-08-31,18.930000,18.930000,18.930000,18.930000,18.930000,1000
2017-09-01,18.930000,18.930000,18.930000,18.930000,18.930000,0
2017-09-05,18.510000,18.760000,18.510000,18.760000,18.760000,4100
2017-09-06,18.760000,18.760000,18.760000,18.760000,18.760000,100
2017-09-07,18.530001,18.940001,18.530001,18.920000,18.920000,2500
2017-09-08,19.000000,19.000000,19.000000,19.000000,19.000000,100
2017-09-11,18.820000,18.820000,18.820000,18.820000,18.820000,300
2017-09-12,19.530001,20.000000,19.530001,20.000000,20.000000,1300
2017-09-13,19.730000,19.730000,19.700001,19.700001,19.700001,400
2017-09-14,20.000000,20.049999,19.700001,20.030001,20.030001,8400
2017-09-15,19.740000,20.510000,19.740000,20.510000,20.510000,600
2017-09-18,20.510000,20.510000,20.510000,20.510000,20.510000,0
2017-09-19,20.600000,20.600000,20.600000,20.600000,20.600000,30200
2017-09-20,21.299999,21.299999,21.299999,21.299999,21.299999,500
2017-09-21,21.299999,21.299999,21.299999,21.299999,21.299999,0
2017-09-22,20.730000,20.730000,20.730000,20.730000,20.730000,100
2017-09-25,20.690001,20.690001,20.680000,20.680000,20.680000,1000
2017-09-26,20.660000,20.730000,20.600000,20.730000,20.730000,500
2017-09-27,20.850000,21.110001,20.850000,21.110001,21.110001,400
2017-09-28,21.700001,22.200001,21.700001,22.200001,22.200001,33800
2017-09-29,22.200001,22.200001,22.200001,22.200001,22.200001,0
2017-10-02,22.200001,22.200001,22.200001,22.200001,22.200001,0
2017-10-03,22.980000,22.980000,22.980000,22.980000,22.980000,100
2017-10-04,22.660000,22.660000,22.660000,22.660000,22.660000,500
2017-10-05,22.660000,22.660000,22.660000,22.660000,22.660000,15000
2017-10-06,22.309999,22.440001,22.309999,22.440001,22.440001,1500
2017-10-09,22.440001,22.440001,22.440001,22.440001,22.440001,15100
2017-10-10,22.440001,22.440001,22.440001,22.440001,22.440001,15000
2017-10-11,24.510000,24.510000,23.400000,23.400000,23.400000,71000
2017-10-12,23.889999,24.000000,23.889999,24.000000,24.000000,300
2017-10-13,24.000000,24.000000,24.000000,24.000000,24.000000,15000
2017-10-16,25.440001,25.500000,25.440001,25.500000,25.500000,1700
2017-10-17,24.990000,24.990000,24.070000,24.070000,24.070000,500
2017-10-18,23.900000,23.900000,23.650000,23.650000,23.650000,1300
2017-10-19,23.670000,23.809999,23.670000,23.809999,23.809999,1100
2017-10-20,23.459999,23.459999,23.459999,23.459999,23.459999,200
2017-10-23,23.459999,23.459999,23.459999,23.459999,23.459999,0
2017-10-24,23.459999,23.459999,23.459999,23.459999,23.459999,0
2017-10-25,22.860001,22.860001,22.860001,22.860001,22.860001,100
2017-10-26,22.860001,22.860001,22.860001,22.860001,22.860001,0
2017-10-27,22.860001,22.860001,22.860001,22.860001,22.860001,0
2017-10-30,23.129999,23.129999,23.129999,23.129999,23.129999,100
2017-10-31,23.500000,23.500000,23.500000,23.500000,23.500000,2500
2017-11-01,23.500000,23.500000,23.500000,23.500000,23.500000,0
2017-11-02,23.049999,23.639999,23.049999,23.590000,23.590000,1800
2017-11-03,23.590000,23.590000,23.590000,23.590000,23.590000,0
2017-11-06,23.400000,23.400000,23.010000,23.010000,23.010000,900
2017-11-07,23.990000,23.990000,23.990000,23.990000,23.990000,300
2017-11-08,23.389999,23.389999,23.389999,23.389999,23.389999,100
2017-11-09,23.700001,23.700001,23.000000,23.000000,23.000000,600
2017-11-10,22.799999,22.799999,21.910000,21.910000,21.910000,1600
2017-11-13,21.910000,21.910000,21.910000,21.910000,21.910000,0
2017-11-14,21.760000,21.760000,21.430000,21.760000,21.760000,2600
2017-11-15,23.049999,23.049999,23.049999,23.049999,23.049999,200
2017-11-16,22.799999,22.799999,22.799999,22.799999,22.799999,200
2017-11-17,22.889999,22.889999,22.639999,22.639999,22.639999,300
2017-11-20,22.639999,22.639999,22.639999,22.639999,22.639999,0
2017-11-21,22.639999,22.639999,22.639999,22.639999,22.639999,0
2017-11-22,22.950001,22.950001,22.950001,22.950001,22.950001,200
2017-11-24,23.000000,23.100000,23.000000,23.100000,23.100000,800
2017-11-27,22.250000,22.500000,22.250000,22.500000,22.500000,600
2017-11-28,22.500000,22.500000,22.500000,22.500000,22.500000,500
2017-11-29,22.490000,22.490000,22.490000,22.490000,22.490000,400
2017-11-30,21.420000,21.420000,21.420000,21.420000,21.420000,1000
2017-12-01,21.420000,21.420000,21.420000,21.420000,21.420000,0
2017-12-04,21.530001,21.530001,21.530001,21.530001,21.530001,200
2017-12-05,21.340000,21.340000,21.340000,21.340000,21.340000,400
2017-12-06,21.500000,21.500000,20.770000,20.820000,20.820000,1000
2017-12-07,20.600000,20.600000,20.500000,20.500000,20.500000,400
2017-12-08,20.500000,20.500000,20.500000,20.500000,20.500000,0
2017-12-11,20.780001,20.780001,20.780001,20.780001,20.780001,1000
2017-12-12,20.780001,20.780001,20.780001,20.780001,20.780001,0
2017-12-13,20.780001,20.780001,20.780001,20.780001,20.780001,0
2017-12-14,20.780001,20.780001,20.780001,20.780001,20.780001,0
2017-12-15,20.780001,20.780001,20.780001,20.780001,20.780001,5000
2017-12-18,20.959999,20.959999,20.709999,20.709999,20.709999,14100
2017-12-19,20.709999,20.709999,20.709999,20.709999,20.709999,79300
2017-12-20,21.410000,21.410000,21.410000,21.410000,21.410000,500
2017-12-21,21.350000,22.000000,21.350000,22.000000,22.000000,400
2017-12-22,22.000000,22.000000,22.000000,22.000000,22.000000,0
2017-12-26,22.000000,22.000000,22.000000,22.000000,22.000000,0
2017-12-27,22.080000,22.080000,22.080000,22.080000,22.080000,18700
2017-12-28,22.080000,22.080000,22.080000,22.080000,22.080000,0
2017-12-29,22.080000,22.080000,22.080000,22.080000,22.080000,0
2018-01-02,22.080000,22.299999,22.080000,22.299999,22.299999,1800
2018-01-03,22.080000,22.080000,22.080000,22.080000,22.080000,400
2018-01-04,22.080000,22.080000,22.080000,22.080000,22.080000,0
2018-01-05,22.080000,22.080000,22.080000,22.080000,22.080000,0
2018-01-08,22.080000,22.080000,22.080000,22.080000,22.080000,0
2018-01-09,22.080000,22.080000,22.080000,22.080000,22.080000,0
2018-01-10,23.190001,23.190001,22.100000,22.100000,22.100000,5200
2018-01-11,23.250000,23.250000,23.250000,23.250000,23.250000,1500
2018-01-12,23.250000,23.250000,23.250000,23.250000,23.250000,0
2018-01-16,23.969999,23.980000,23.969999,23.980000,23.980000,1900
2018-01-17,24.240000,24.240000,24.240000,24.240000,24.240000,600
2018-01-18,24.200001,24.200001,24.200001,24.200001,24.200001,300
2018-01-19,24.430000,24.430000,24.430000,24.430000,24.430000,400
2018-01-22,24.309999,24.309999,24.309999,24.309999,24.309999,200
2018-01-23,24.309999,24.309999,24.309999,24.309999,24.309999,0
2018-01-24,24.410000,24.709999,24.410000,24.709999,24.709999,1100
2018-01-25,25.170000,25.170000,25.170000,25.170000,25.170000,900
2018-01-26,25.170000,25.170000,25.170000,25.170000,25.170000,0
2018-01-29,25.299999,25.299999,25.299999,25.299999,25.299999,200
2018-01-30,25.299999,25.299999,25.299999,25.299999,25.299999,7100
2018-01-31,25.299999,25.299999,25.299999,25.299999,25.299999,0
2018-02-01,23.450001,23.450001,23.450001,23.450001,23.450001,300
2018-02-02,23.450001,23.450001,23.450001,23.450001,23.450001,0
2018-02-05,25.120001,25.120001,24.629999,24.629999,24.629999,2300
2018-02-06,24.250000,24.250000,24.250000,24.250000,24.250000,600
2018-02-07,24.250000,24.250000,24.250000,24.250000,24.250000,0
2018-02-08,23.900000,23.900000,23.900000,23.900000,23.900000,100
2018-02-09,23.900000,23.900000,23.900000,23.900000,23.900000,0
2018-02-12,23.900000,23.900000,23.900000,23.900000,23.900000,0
2018-02-13,23.450001,23.450001,23.450001,23.450001,23.450001,800
2018-02-14,23.799999,23.799999,23.799999,23.799999,23.799999,1300
2018-02-15,23.799999,23.799999,23.799999,23.799999,23.799999,0
2018-02-16,23.799999,23.799999,23.799999,23.799999,23.799999,0
2018-02-20,23.350000,23.350000,23.350000,23.350000,23.350000,100
2018-02-21,23.350000,23.350000,23.350000,23.350000,23.350000,0
2018-02-22,23.740000,23.750000,23.700001,23.750000,23.750000,1400
2018-02-23,24.900000,24.900000,24.900000,24.900000,24.900000,100
2018-02-26,24.290001,24.290001,24.290001,24.290001,24.290001,200
2018-02-27,24.290001,24.290001,24.290001,24.290001,24.290001,0
2018-02-28,24.290001,24.290001,24.290001,24.290001,24.290001,0
2018-03-01,25.129999,25.129999,24.900000,24.900000,24.900000,2600
2018-03-02,25.160000,25.160000,25.160000,25.160000,25.160000,2000
2018-03-05,24.500000,24.500000,24.250000,24.250000,24.250000,600
2018-03-06,25.330000,25.370001,25.330000,25.370001,25.370001,400
2018-03-07,25.370001,25.370001,25.370001,25.370001,25.370001,0
2018-03-08,25.780001,25.780001,25.780001,25.780001,25.780001,400
2018-03-09,27.129999,27.129999,27.129999,27.129999,27.129999,2000
2018-03-12,24.500000,24.500000,24.500000,24.500000,24.500000,500
2018-03-13,26.000000,26.000000,26.000000,26.000000,26.000000,400
2018-03-14,26.000000,26.000000,26.000000,26.000000,26.000000,400
2018-03-15,26.000000,26.000000,26.000000,26.000000,26.000000,0
2018-03-16,26.000000,26.000000,26.000000,26.000000,26.000000,0
2018-03-19,26.600000,26.600000,26.500000,26.500000,26.500000,500
2018-03-20,26.500000,26.500000,26.500000,26.500000,26.500000,0
2018-03-21,26.500000,26.500000,26.500000,26.500000,26.500000,0
2018-03-22,26.250000,26.250000,26.250000,26.250000,26.250000,300
2018-03-23,26.420000,26.420000,26.420000,26.420000,26.420000,200
2018-03-26,26.420000,26.420000,26.420000,26.420000,26.420000,0
2018-03-27,26.250000,26.250000,26.250000,26.250000,26.250000,600
2018-03-28,26.250000,26.250000,26.250000,26.250000,26.250000,0
2018-03-29,26.250000,26.250000,26.250000,26.250000,26.250000,0
2018-04-02,26.000000,26.000000,26.000000,26.000000,26.000000,500
2018-04-03,26.000000,26.000000,26.000000,26.000000,26.000000,0
2018-04-04,26.000000,26.000000,26.000000,26.000000,26.000000,0
2018-04-05,26.000000,26.000000,26.000000,26.000000,26.000000,0
2018-04-06,26.000000,26.000000,26.000000,26.000000,26.000000,0
2018-04-09,26.000000,26.000000,26.000000,26.000000,26.000000,0
2018-04-10,27.000000,28.100000,27.000000,28.100000,28.100000,700
2018-04-11,25.040001,25.040001,25.040001,25.040001,25.040001,100
2018-04-12,26.500000,26.500000,26.500000,26.500000,26.500000,100
2018-04-13,26.500000,26.500000,26.500000,26.500000,26.500000,0
2018-04-16,26.500000,26.500000,26.500000,26.500000,26.500000,0
2018-04-17,26.500000,26.500000,26.500000,26.500000,26.500000,0
2018-04-18,26.500000,26.500000,26.500000,26.500000,26.500000,0
2018-04-19,28.030001,28.030001,27.900000,27.900000,27.900000,900
2018-04-20,28.200001,28.200001,28.200001,28.200001,28.200001,400
2018-04-23,28.200001,28.200001,28.200001,28.200001,28.200001,11500
2018-04-24,29.440001,29.480000,29.440001,29.480000,29.480000,300
2018-04-25,29.480000,29.480000,29.480000,29.480000,29.480000,0
2018-04-26,29.480000,29.480000,29.480000,29.480000,29.480000,0
2018-04-27,29.480000,29.480000,29.480000,29.480000,29.480000,0
2018-04-30,30.000000,30.000000,27.750000,27.750000,27.750000,900
2018-05-01,27.750000,27.750000,27.750000,27.750000,27.750000,1000
2018-05-02,27.750000,27.750000,27.750000,27.750000,27.750000,0
2018-05-03,28.879999,28.879999,28.879999,28.879999,28.879999,900
2018-05-04,30.000000,30.000000,28.190001,28.190001,28.190001,1300
2018-05-07,28.190001,28.190001,28.190001,28.190001,28.190001,0
2018-05-08,31.750000,32.540001,31.750000,32.540001,32.540001,800
2018-05-09,30.530001,30.530001,30.530001,30.530001,30.530001,300
2018-05-10,32.000000,32.000000,32.000000,32.000000,32.000000,300
2018-05-11,32.000000,32.000000,32.000000,32.000000,32.000000,0
2018-05-14,32.000000,32.000000,32.000000,32.000000,32.000000,0
2018-05-15,32.000000,32.000000,32.000000,32.000000,32.000000,0
2018-05-16,29.690001,29.690001,29.690001,29.690001,29.690001,1000
2018-05-17,29.770000,30.120001,29.770000,30.010000,30.010000,500
2018-05-18,30.010000,30.010000,30.010000,30.010000,30.010000,0
2018-05-21,31.160000,31.160000,31.160000,31.160000,31.160000,200
2018-05-22,30.860001,30.860001,29.809999,29.809999,29.809999,200
2018-05-23,29.020000,29.020000,29.020000,29.020000,29.020000,5500
2018-05-24,29.020000,29.020000,29.020000,29.020000,29.020000,0
2018-05-25,29.020000,29.020000,29.020000,29.020000,29.020000,0
2018-05-29,29.020000,29.020000,29.020000,29.020000,29.020000,0
2018-05-30,30.580000,30.580000,30.490000,30.490000,30.490000,600
2018-05-31,31.049999,31.070000,30.900000,30.900000,30.900000,400
2018-06-01,30.900000,30.900000,30.900000,30.900000,30.900000,0
2018-06-04,30.900000,30.900000,30.900000,30.900000,30.900000,0
2018-06-05,31.940001,32.450001,31.940001,32.450001,32.450001,9300
2018-06-06,32.450001,32.450001,32.450001,32.450001,32.450001,10700
2018-06-07,33.310001,33.619999,33.310001,33.369999,33.369999,4100
2018-06-08,33.369999,33.369999,33.369999,33.369999,33.369999,0
2018-06-11,33.369999,33.369999,33.369999,33.369999,33.369999,0
2018-06-12,33.369999,33.369999,33.369999,33.369999,33.369999,0
2018-06-13,34.090000,34.090000,33.730000,33.730000,33.730000,300
2018-06-14,34.389999,34.389999,33.950001,33.950001,33.950001,300
2018-06-15,33.950001,33.950001,33.950001,33.950001,33.950001,0
2018-06-18,33.950001,33.950001,33.950001,33.950001,33.950001,300
2018-06-19,33.450001,33.450001,33.450001,33.450001,33.450001,300
2018-06-20,33.450001,33.459999,33.450001,33.450001,33.450001,600
2018-06-21,33.450001,33.450001,33.450001,33.450001,33.450001,0
2018-06-22,33.799999,33.810001,33.799999,33.810001,33.810001,1200
2018-06-25,33.810001,33.810001,33.810001,33.810001,33.810001,0
2018-06-26,33.810001,33.810001,33.810001,33.810001,33.810001,0
2018-06-27,33.529999,33.529999,33.529999,33.529999,33.529999,1500
2018-06-28,33.529999,33.529999,33.529999,33.529999,33.529999,100
2018-06-29,33.450001,33.450001,33.450001,33.450001,33.450001,800
2018-07-02,33.450001,33.450001,33.450001,33.450001,33.450001,0
2018-07-03,33.450001,33.450001,33.450001,33.450001,33.450001,0
2018-07-05,32.840000,32.840000,32.840000,32.840000,32.840000,400
2018-07-06,32.840000,32.840000,32.840000,32.840000,32.840000,0
2018-07-09,33.770000,33.770000,33.770000,33.770000,33.770000,500
2018-07-10,33.400002,33.400002,33.400002,33.400002,33.400002,300
2018-07-11,32.840000,33.000000,32.840000,33.000000,33.000000,200
2018-07-12,33.799999,33.810001,33.799999,33.810001,33.810001,2100
2018-07-13,33.810001,33.810001,33.810001,33.810001,33.810001,0
2018-07-16,34.200001,34.200001,34.200001,34.200001,34.200001,600
2018-07-17,34.200001,34.200001,34.200001,34.200001,34.200001,0
2018-07-18,33.520000,33.520000,33.520000,33.520000,33.520000,1000
2018-07-19,33.520000,33.520000,33.520000,33.520000,33.520000,0
2018-07-20,33.520000,33.520000,33.520000,33.520000,33.520000,0
2018-07-23,34.119999,34.119999,32.840000,32.840000,32.840000,500
2018-07-24,32.840000,32.840000,32.840000,32.840000,32.840000,0
2018-07-25,32.840000,32.840000,32.840000,32.840000,32.840000,0
2018-07-26,32.520000,32.520000,32.520000,32.520000,32.520000,600
2018-07-27,32.959999,33.000000,32.959999,33.000000,33.000000,800
2018-07-30,33.000000,33.000000,33.000000,33.000000,33.000000,0
2018-07-31,31.250000,32.060001,31.250000,32.049999,32.049999,400
2018-08-01,33.220001,33.220001,32.730000,32.950001,32.950001,3100
2018-08-02,32.189999,32.500000,31.820000,32.349998,32.349998,63500
2018-08-03,33.430000,33.869999,33.430000,33.869999,33.869999,2100
2018-08-06,33.869999,33.869999,33.869999,33.869999,33.869999,800
2018-08-07,33.119999,33.119999,32.950001,32.950001,32.950001,7400
2018-08-08,32.980000,33.000000,32.980000,33.000000,33.000000,500
2018-08-09,33.000000,33.000000,32.919998,32.980000,32.980000,2800
2018-08-10,32.980000,32.980000,32.980000,32.980000,32.980000,0
2018-08-13,33.130001,33.130001,32.990002,32.990002,32.990002,5100
2018-08-14,33.080002,33.400002,33.080002,33.310001,33.310001,17700
2018-08-15,33.310001,33.310001,33.310001,33.310001,33.310001,0
2018-08-16,34.389999,34.410000,34.250000,34.349998,34.349998,17700
2018-08-17,34.500000,34.599998,34.480000,34.599998,34.599998,6500
2018-08-20,34.599998,34.599998,34.599998,34.599998,34.599998,0
2018-08-21,35.919998,36.000000,35.919998,36.000000,36.000000,3600
2018-08-22,36.049999,36.250000,36.049999,36.250000,36.250000,300
2018-08-23,36.250000,36.250000,36.139999,36.139999,36.139999,800
2018-08-24,36.250000,36.529999,36.250000,36.529999,36.529999,400
2018-08-27,36.529999,36.529999,36.529999,36.529999,36.529999,0
2018-08-28,36.770000,37.910000,36.770000,37.910000,37.910000,400
2018-08-29,37.959999,37.959999,37.250000,37.250000,37.250000,4000
2018-08-30,38.000000,38.000000,38.000000,38.000000,38.000000,2000
2018-08-31,38.000000,38.000000,38.000000,38.000000,38.000000,0
2018-09-04,36.360001,36.360001,36.000000,36.029999,36.029999,1100
2018-09-05,35.150002,35.150002,34.900002,35.000000,35.000000,1500
2018-09-06,33.110001,33.110001,33.110001,33.110001,33.110001,300
2018-09-07,33.040001,33.040001,32.720001,32.880001,32.880001,1900
2018-09-10,33.540001,33.840000,33.540001,33.720001,33.720001,11800
2018-09-11,33.419998,33.419998,33.419998,33.419998,33.419998,400
2018-09-12,33.810001,34.240002,33.810001,34.240002,34.240002,900
2018-09-13,34.240002,34.240002,34.119999,34.119999,34.119999,2000
2018-09-14,34.070000,34.849998,34.070000,34.849998,34.849998,1200
2018-09-17,34.619999,34.990002,34.619999,34.990002,34.990002,2200
2018-09-18,34.750000,34.750000,34.750000,34.750000,34.750000,500
2018-09-19,34.750000,34.750000,34.750000,34.750000,34.750000,0
2018-09-20,35.000000,35.000000,35.000000,35.000000,35.000000,500
2018-09-21,36.380001,36.540001,36.380001,36.400002,36.400002,1500
2018-09-24,36.639999,36.639999,35.959999,35.959999,35.959999,1300
2018-09-25,35.860001,35.860001,35.799999,35.799999,35.799999,1100
2018-09-26,35.799999,35.799999,35.799999,35.799999,35.799999,0
2018-09-27,34.810001,36.200001,34.810001,36.200001,36.200001,400
2018-09-28,34.840000,35.900002,34.840000,35.560001,35.560001,1100
2018-10-01,35.560001,35.560001,35.560001,35.560001,35.560001,0
2018-10-02,36.459999,36.459999,35.570000,35.570000,35.570000,1600
2018-10-03,35.570000,35.570000,35.570000,35.570000,35.570000,0
2018-10-04,34.799999,34.799999,34.340000,34.799999,34.799999,2600
2018-10-05,34.130001,34.130001,34.029999,34.029999,34.029999,2400
2018-10-08,34.029999,34.029999,34.029999,34.029999,34.029999,0
2018-10-09,33.759998,33.759998,32.310001,32.500000,32.500000,14400
2018-10-10,32.320000,32.320000,31.250000,31.480000,31.480000,17300
2018-10-11,31.000000,31.000000,30.590000,30.750000,30.750000,600
2018-10-12,30.750000,30.750000,30.750000,30.750000,30.750000,0
2018-10-15,30.000000,30.000000,30.000000,30.000000,30.000000,100
2018-10-16,30.270000,30.270000,30.270000,30.270000,30.270000,500
2018-10-17,31.370001,31.700001,31.370001,31.700001,31.700001,500
2018-10-18,31.700001,31.700001,31.700001,31.700001,31.700001,0
2018-10-19,30.980000,30.980000,30.690001,30.690001,30.690001,200
2018-10-22,30.000000,30.200001,29.940001,29.940001,29.940001,2200
2018-10-23,29.870001,29.870001,29.450001,29.469999,29.469999,500
2018-10-24,28.690001,28.690001,28.690001,28.690001,28.690001,600
2018-10-25,28.129999,28.129999,27.889999,27.930000,27.930000,700
2018-10-26,27.780001,27.780001,27.000000,27.000000,27.000000,900
2018-10-29,27.730000,27.730000,27.730000,27.730000,27.730000,100
2018-10-30,28.170000,28.180000,28.170000,28.180000,28.180000,200
2018-10-31,27.910000,27.910000,27.910000,27.910000,27.910000,700
2018-11-01,29.209999,29.730000,29.209999,29.730000,29.730000,1000
2018-11-02,30.150000,30.150000,28.580000,28.580000,28.580000,1600
2018-11-05,29.910000,29.910000,29.370001,29.730000,29.730000,1800
2018-11-06,29.459999,29.459999,29.459999,29.459999,29.459999,200
2018-11-07,31.170000,31.620001,31.170000,31.309999,31.309999,1300
2018-11-08,31.620001,32.080002,31.620001,32.080002,32.080002,900
2018-11-09,30.260000,30.260000,30.260000,30.260000,30.260000,200
2018-11-12,29.020000,29.260000,29.020000,29.260000,29.260000,1000
2018-11-13,29.260000,29.260000,29.260000,29.260000,29.260000,100
2018-11-14,29.209999,29.209999,28.799999,28.799999,28.799999,3700
2018-11-15,29.309999,29.309999,29.309999,29.309999,29.309999,1700
2018-11-16,31.200001,31.200001,31.200001,31.200001,31.200001,900
2018-11-19,29.129999,29.129999,29.129999,29.129999,29.129999,400
2018-11-20,26.650000,26.650000,26.650000,26.650000,26.650000,200
2018-11-21,27.400000,27.400000,27.320000,27.400000,27.400000,600
2018-11-23,27.400000,27.400000,27.400000,27.400000,27.400000,100
2018-11-26,26.910000,26.910000,26.910000,26.910000,26.910000,100
2018-11-27,26.770000,26.770000,26.770000,26.770000,26.770000,500
2018-11-28,28.059999,28.920000,28.059999,28.610001,28.610001,1500
2018-11-29,29.590000,29.590000,29.590000,29.590000,29.590000,500
2018-11-30,28.719999,29.700001,28.719999,29.700001,29.700001,1100
2018-12-03,29.740000,29.740000,29.740000,29.740000,29.740000,5700
2018-12-04,29.870001,29.870001,29.870001,29.870001,29.870001,700
2018-12-06,29.870001,29.870001,29.870001,29.870001,29.870001,200
2018-12-07,27.490000,27.520000,27.490000,27.520000,27.520000,800
2018-12-10,27.129999,27.129999,26.360001,26.360001,26.360001,600
2018-12-11,27.420000,27.420000,27.120001,27.120001,27.120001,700
2018-12-12,28.660000,28.660000,28.660000,28.660000,28.660000,300
2018-12-13,28.469999,28.469999,28.469999,28.469999,28.469999,200
2018-12-14,28.469999,28.469999,28.469999,28.469999,28.469999,100
2018-12-17,28.540001,28.540001,28.270000,28.270000,28.270000,2900
2018-12-18,28.360001,28.360001,28.360001,28.360001,28.360001,200
2018-12-19,28.000000,28.000000,28.000000,28.000000,28.000000,300
2018-12-20,28.000000,28.000000,28.000000,28.000000,28.000000,0
2018-12-21,27.850000,27.850000,27.230000,27.230000,27.230000,700
2018-12-24,27.730000,27.730000,27.730000,27.730000,27.730000,400
2018-12-26,28.000000,28.000000,28.000000,28.000000,28.000000,5300
2018-12-27,29.209999,29.209999,28.639999,28.639999,28.639999,1700
2018-12-28,29.080000,29.620001,29.080000,29.620001,29.620001,900
2018-12-31,29.610001,30.020000,29.209999,30.020000,30.020000,3100
2019-01-02,29.320000,29.320000,29.320000,29.320000,29.320000,200
2019-01-03,29.320000,29.320000,29.320000,29.320000,29.320000,0
2019-01-04,29.320000,29.320000,29.320000,29.320000,29.320000,0
2019-01-07,29.320000,29.320000,29.320000,29.320000,29.320000,0
2019-01-08,31.120001,31.280001,31.120001,31.280001,31.280001,1100
2019-01-09,31.280001,31.280001,31.280001,31.280001,31.280001,100
2019-01-10,30.750000,31.000000,30.750000,31.000000,31.000000,2500
2019-01-11,31.000000,31.000000,31.000000,31.000000,31.000000,10100
2019-01-14,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-01-15,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-01-16,31.430000,31.430000,30.799999,30.799999,30.799999,1100
2019-01-17,30.500000,30.500000,30.500000,30.500000,30.500000,300
2019-01-18,30.500000,30.500000,30.500000,30.500000,30.500000,100
2019-01-22,29.780001,29.780001,29.780001,29.780001,29.780001,2000
2019-01-23,30.080000,30.080000,30.080000,30.080000,30.080000,300
2019-01-24,30.080000,30.080000,30.080000,30.080000,30.080000,0
2019-01-25,30.080000,30.080000,30.080000,30.080000,30.080000,100
2019-01-28,30.080000,30.080000,30.080000,30.080000,30.080000,0
2019-01-29,30.070000,30.070000,30.070000,30.070000,30.070000,200
2019-01-30,29.379999,29.379999,29.049999,29.049999,29.049999,300
2019-01-31,31.219999,31.600000,31.059999,31.580000,31.580000,3000
2019-02-01,31.580000,31.580000,31.580000,31.580000,31.580000,100
2019-02-04,31.580000,31.580000,31.580000,31.580000,31.580000,9700
2019-02-05,31.700001,31.709999,31.700001,31.709999,31.709999,2200
2019-02-06,31.709999,31.709999,31.709999,31.709999,31.709999,0
2019-02-07,31.709999,31.709999,31.709999,31.709999,31.709999,100
2019-02-08,32.419998,33.000000,31.830000,33.000000,33.000000,8600
2019-02-11,32.650002,32.650002,32.650002,32.650002,32.650002,300
2019-02-12,32.889999,32.889999,32.889999,32.889999,32.889999,200
2019-02-13,33.220001,33.419998,33.220001,33.380001,33.380001,5200
2019-02-14,33.380001,33.380001,33.380001,33.380001,33.380001,0
2019-02-15,34.630001,34.630001,34.630001,34.630001,34.630001,200
2019-02-19,34.630001,34.630001,34.630001,34.630001,34.630001,100
2019-02-20,33.880001,33.880001,33.880001,33.880001,33.880001,200
2019-02-21,33.880001,33.880001,33.880001,33.880001,33.880001,100
2019-02-22,34.400002,34.450001,34.400002,34.450001,34.450001,400
2019-02-25,34.450001,34.450001,34.450001,34.450001,34.450001,100
2019-02-26,34.700001,34.700001,34.700001,34.700001,34.700001,200
2019-02-27,34.700001,34.700001,34.700001,34.700001,34.700001,100
2019-02-28,34.700001,34.700001,34.700001,34.700001,34.700001,100
2019-03-01,34.549999,34.549999,34.549999,34.549999,34.549999,300
2019-03-04,34.549999,34.549999,34.549999,34.549999,34.549999,0
2019-03-05,34.529999,34.529999,34.529999,34.529999,34.529999,300
2019-03-06,34.529999,34.529999,34.529999,34.529999,34.529999,0
2019-03-07,34.529999,34.529999,34.529999,34.529999,34.529999,0
2019-03-08,34.529999,34.529999,34.529999,34.529999,34.529999,0
2019-03-11,34.650002,34.650002,34.650002,34.650002,34.650002,200
2019-03-12,34.650002,34.650002,34.650002,34.650002,34.650002,100
2019-03-13,33.720001,33.720001,33.720001,33.720001,33.720001,800
2019-03-14,34.090000,34.090000,34.090000,34.090000,34.090000,300
2019-03-15,35.000000,35.000000,35.000000,35.000000,35.000000,400
2019-03-18,35.000000,35.000000,35.000000,35.000000,35.000000,0
2019-03-19,34.299999,34.619999,34.270000,34.270000,34.270000,1800
2019-03-20,34.270000,34.270000,34.270000,34.270000,34.270000,0
2019-03-21,35.130001,35.540001,35.130001,35.540001,35.540001,3800
2019-03-22,35.540001,35.540001,35.540001,35.540001,35.540001,300
2019-03-25,34.299999,34.299999,34.299999,34.299999,34.299999,900
2019-03-26,33.700001,34.099998,33.500000,34.099998,34.099998,400
2019-03-27,34.099998,34.099998,34.099998,34.099998,34.099998,0
2019-03-28,34.099998,34.099998,34.099998,34.099998,34.099998,0
2019-03-29,34.980000,34.980000,34.980000,34.980000,34.980000,100
2019-04-01,35.029999,35.029999,35.029999,35.029999,35.029999,500
